GroupCode,Company,AccidentYear,DevelopmentYear,Lag,CumulativeIncurred,CumulativePaid,IBNR,DirectEP,CededEP,NetEP,Single,Reserve1997
5185,Grinnell Mut Grp,1997,2004,8,13130.0,12768.0,34.0,26787.0,1239.0,25548.0,0,33275.0
5185,Grinnell Mut Grp,1997,2005,9,13132.0,12904.0,16.0,26787.0,1239.0,25548.0,0,33275.0
5185,Grinnell Mut Grp,1997,2006,10,13327.0,12964.0,158.0,26787.0,1239.0,25548.0,0,33275.0
5940,American Contractors Ins Grp,1988,1988,1,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1988,1989,2,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1988,1990,3,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1988,1991,4,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1988,1992,5,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1988,1993,6,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1988,1994,7,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1988,1995,8,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1988,1996,9,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1988,1997,10,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1989,1989,1,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1989,1990,2,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1989,1991,3,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1989,1992,4,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1989,1993,5,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1989,1994,6,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1989,1995,7,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1989,1996,8,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1989,1997,9,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1989,1998,10,0.0,0.0,0.0,0.0,0.0,0.0,0,18959.0
5940,American Contractors Ins Grp,1990,1990,1,1410.0,235.0,954.0,5179.0,4824.0,355.0,0,18959.0
5940,American Contractors Ins Grp,1990,1991,2,896.0,496.0,163.0,5179.0,4824.0,355.0,0,18959.0
5940,American Contractors Ins Grp,1990,1992,3,966.0,727.0,137.0,5179.0,4824.0,355.0,0,18959.0
5940,American Contractors Ins Grp,1990,1993,4,734.0,693.0,19.0,5179.0,4824.0,355.0,0,18959.0
5940,American Contractors Ins Grp,1990,1994,5,742.0,708.0,22.0,5179.0,4824.0,355.0,0,18959.0
5940,American Contractors Ins Grp,1990,1995,6,747.0,723.0,18.0,5179.0,4824.0,355.0,0,18959.0
5940,American Contractors Ins Grp,1990,1996,7,710.0,671.0,28.0,5179.0,4824.0,355.0,0,18959.0
5940,American Contractors Ins Grp,1990,1997,8,787.0,689.0,92.0,5179.0,4824.0,355.0,0,18959.0
5940,American Contractors Ins Grp,1990,1998,9,742.0,690.0,51.0,5179.0,4824.0,355.0,0,18959.0
5940,American Contractors Ins Grp,1990,1999,10,696.0,693.0,0.0,5179.0,4824.0,355.0,0,18959.0
5940,American Contractors Ins Grp,1991,1991,1,1604.0,165.0,1152.0,5823.0,5132.0,691.0,0,18959.0
5940,American Contractors Ins Grp,1991,1992,2,896.0,389.0,415.0,5823.0,5132.0,691.0,0,18959.0
5940,American Contractors Ins Grp,1991,1993,3,713.0,621.0,46.0,5823.0,5132.0,691.0,0,18959.0
5940,American Contractors Ins Grp,1991,1994,4,726.0,653.0,42.0,5823.0,5132.0,691.0,0,18959.0
5940,American Contractors Ins Grp,1991,1995,5,754.0,705.0,25.0,5823.0,5132.0,691.0,0,18959.0
5940,American Contractors Ins Grp,1991,1996,6,671.0,555.0,43.0,5823.0,5132.0,691.0,0,18959.0
5940,American Contractors Ins Grp,1991,1997,7,755.0,555.0,118.0,5823.0,5132.0,691.0,0,18959.0
5940,American Contractors Ins Grp,1991,1998,8,753.0,622.0,57.0,5823.0,5132.0,691.0,0,18959.0
5940,American Contractors Ins Grp,1991,1999,9,641.0,639.0,0.0,5823.0,5132.0,691.0,0,18959.0
5940,American Contractors Ins Grp,1991,2000,10,367.0,114.0,0.0,5823.0,5132.0,691.0,0,18959.0
5940,American Contractors Ins Grp,1992,1992,1,618.0,149.0,358.0,3633.0,3132.0,501.0,0,18959.0
5940,American Contractors Ins Grp,1992,1993,2,389.0,316.0,47.0,3633.0,3132.0,501.0,0,18959.0
5940,American Contractors Ins Grp,1992,1994,3,385.0,340.0,23.0,3633.0,3132.0,501.0,0,18959.0
5940,American Contractors Ins Grp,1992,1995,4,424.0,384.0,30.0,3633.0,3132.0,501.0,0,18959.0
5940,American Contractors Ins Grp,1992,1996,5,445.0,358.0,39.0,3633.0,3132.0,501.0,0,18959.0
5940,American Contractors Ins Grp,1992,1997,6,551.0,414.0,104.0,3633.0,3132.0,501.0,0,18959.0
5940,American Contractors Ins Grp,1992,1998,7,494.0,429.0,54.0,3633.0,3132.0,501.0,0,18959.0
5940,American Contractors Ins Grp,1992,1999,8,446.0,435.0,0.0,3633.0,3132.0,501.0,0,18959.0
5940,American Contractors Ins Grp,1992,2000,9,432.0,62.0,0.0,3633.0,3132.0,501.0,0,18959.0
5940,American Contractors Ins Grp,1992,2001,10,421.0,124.0,0.0,3633.0,3132.0,501.0,0,18959.0
5940,American Contractors Ins Grp,1993,1993,1,1289.0,96.0,642.0,2478.0,1122.0,1356.0,0,18959.0
5940,American Contractors Ins Grp,1993,1994,2,1006.0,450.0,132.0,2478.0,1122.0,1356.0,0,18959.0
5940,American Contractors Ins Grp,1993,1995,3,1040.0,619.0,48.0,2478.0,1122.0,1356.0,0,18959.0
5940,American Contractors Ins Grp,1993,1996,4,1084.0,722.0,21.0,2478.0,1122.0,1356.0,0,18959.0
5940,American Contractors Ins Grp,1993,1997,5,1525.0,835.0,68.0,2478.0,1122.0,1356.0,0,18959.0
5940,American Contractors Ins Grp,1993,1998,6,1229.0,1205.0,20.0,2478.0,1122.0,1356.0,0,18959.0
5940,American Contractors Ins Grp,1993,1999,7,1364.0,1364.0,0.0,2478.0,1122.0,1356.0,0,18959.0
5940,American Contractors Ins Grp,1993,2000,8,837.0,420.0,0.0,2478.0,1122.0,1356.0,0,18959.0
5940,American Contractors Ins Grp,1993,2001,9,953.0,589.0,0.0,2478.0,1122.0,1356.0,0,18959.0
5940,American Contractors Ins Grp,1993,2002,10,1492.0,782.0,28.0,2478.0,1122.0,1356.0,0,18959.0
5940,American Contractors Ins Grp,1994,1994,1,854.0,184.0,521.0,3156.0,2277.0,879.0,0,18959.0
5940,American Contractors Ins Grp,1994,1995,2,486.0,405.0,39.0,3156.0,2277.0,879.0,0,18959.0
5940,American Contractors Ins Grp,1994,1996,3,398.0,276.0,98.0,3156.0,2277.0,879.0,0,18959.0
5940,American Contractors Ins Grp,1994,1997,4,546.0,264.0,177.0,3156.0,2277.0,879.0,0,18959.0
5940,American Contractors Ins Grp,1994,1998,5,394.0,354.0,13.0,3156.0,2277.0,879.0,0,18959.0
5940,American Contractors Ins Grp,1994,1999,6,411.0,380.0,5.0,3156.0,2277.0,879.0,0,18959.0
5940,American Contractors Ins Grp,1994,2000,7,298.0,-338.0,0.0,3156.0,2277.0,879.0,0,18959.0
5940,American Contractors Ins Grp,1994,2001,8,363.0,-27.0,0.0,3156.0,2277.0,879.0,0,18959.0
5940,American Contractors Ins Grp,1994,2002,9,564.0,199.0,31.0,3156.0,2277.0,879.0,0,18959.0
5940,American Contractors Ins Grp,1994,2003,10,696.0,397.0,33.0,3156.0,2277.0,879.0,0,18959.0
5940,American Contractors Ins Grp,1995,1995,1,2230.0,169.0,1764.0,5314.0,4659.0,655.0,0,18959.0
5940,American Contractors Ins Grp,1995,1996,2,1400.0,831.0,312.0,5314.0,4659.0,655.0,0,18959.0
5940,American Contractors Ins Grp,1995,1997,3,1651.0,764.0,574.0,5314.0,4659.0,655.0,0,18959.0
5940,American Contractors Ins Grp,1995,1998,4,1281.0,1048.0,98.0,5314.0,4659.0,655.0,0,18959.0
5940,American Contractors Ins Grp,1995,1999,5,1321.0,1168.0,24.0,5314.0,4659.0,655.0,0,18959.0
5940,American Contractors Ins Grp,1995,2000,6,406.0,75.0,22.0,5314.0,4659.0,655.0,0,18959.0
5940,American Contractors Ins Grp,1995,2001,7,127.0,-64.0,0.0,5314.0,4659.0,655.0,0,18959.0
5940,American Contractors Ins Grp,1995,2002,8,375.0,45.0,73.0,5314.0,4659.0,655.0,0,18959.0
5940,American Contractors Ins Grp,1995,2003,9,445.0,132.0,77.0,5314.0,4659.0,655.0,0,18959.0
5940,American Contractors Ins Grp,1995,2004,10,802.0,509.0,70.0,5314.0,4659.0,655.0,0,18959.0
5940,American Contractors Ins Grp,1996,1996,1,7743.0,732.0,5695.0,16837.0,8957.0,7880.0,0,18959.0
5940,American Contractors Ins Grp,1996,1997,2,6278.0,3295.0,1683.0,16837.0,8957.0,7880.0,0,18959.0
5940,American Contractors Ins Grp,1996,1998,3,5849.0,4517.0,307.0,16837.0,8957.0,7880.0,0,18959.0
5940,American Contractors Ins Grp,1996,1999,4,7262.0,5045.0,946.0,16837.0,8957.0,7880.0,0,18959.0
5940,American Contractors Ins Grp,1996,2000,5,7750.0,5794.0,599.0,16837.0,8957.0,7880.0,0,18959.0
5940,American Contractors Ins Grp,1996,2001,6,8201.0,6949.0,296.0,16837.0,8957.0,7880.0,0,18959.0
5940,American Contractors Ins Grp,1996,2002,7,9631.0,7522.0,475.0,16837.0,8957.0,7880.0,0,18959.0
5940,American Contractors Ins Grp,1996,2003,8,9639.0,7862.0,434.0,16837.0,8957.0,7880.0,0,18959.0
5940,American Contractors Ins Grp,1996,2004,9,11287.0,9675.0,283.0,16837.0,8957.0,7880.0,0,18959.0
5940,American Contractors Ins Grp,1996,2005,10,11332.0,9810.0,235.0,16837.0,8957.0,7880.0,0,18959.0
5940,American Contractors Ins Grp,1997,1997,1,14373.0,787.0,10120.0,27982.0,6525.0,21457.0,0,18959.0
5940,American Contractors Ins Grp,1997,1998,2,13939.0,6158.0,3959.0,27982.0,6525.0,21457.0,0,18959.0
5940,American Contractors Ins Grp,1997,1999,3,13349.0,7813.0,2506.0,27982.0,6525.0,21457.0,0,18959.0
5940,American Contractors Ins Grp,1997,2000,4,13122.0,10029.0,1678.0,27982.0,6525.0,21457.0,0,18959.0
5940,American Contractors Ins Grp,1997,2001,5,12743.0,10628.0,1134.0,27982.0,6525.0,21457.0,0,18959.0
5940,American Contractors Ins Grp,1997,2002,6,12861.0,10038.0,1536.0,27982.0,6525.0,21457.0,0,18959.0
5940,American Contractors Ins Grp,1997,2003,7,11988.0,9996.0,870.0,27982.0,6525.0,21457.0,0,18959.0
5940,American Contractors Ins Grp,1997,2004,8,13972.0,12520.0,728.0,27982.0,6525.0,21457.0,0,18959.0
5940,American Contractors Ins Grp,1997,2005,9,13959.0,12667.0,584.0,27982.0,6525.0,21457.0,0,18959.0
5940,American Contractors Ins Grp,1997,2006,10,13987.0,12819.0,412.0,27982.0,6525.0,21457.0,0,18959.0
6408,Mutual Benefit Grp,1988,1988,1,1358.0,302.0,830.0,2410.0,668.0,1742.0,0,12944.0
6408,Mutual Benefit Grp,1988,1989,2,1144.0,619.0,355.0,2410.0,668.0,1742.0,0,12944.0
6408,Mutual Benefit Grp,1988,1990,3,1182.0,780.0,296.0,2410.0,668.0,1742.0,0,12944.0
6408,Mutual Benefit Grp,1988,1991,4,872.0,847.0,5.0,2410.0,668.0,1742.0,0,12944.0
6408,Mutual Benefit Grp,1988,1992,5,864.0,864.0,0.0,2410.0,668.0,1742.0,0,12944.0
6408,Mutual Benefit Grp,1988,1993,6,874.0,865.0,1.0,2410.0,668.0,1742.0,0,12944.0
6408,Mutual Benefit Grp,1988,1994,7,868.0,868.0,0.0,2410.0,668.0,1742.0,0,12944.0
6408,Mutual Benefit Grp,1988,1995,8,875.0,875.0,0.0,2410.0,668.0,1742.0,0,12944.0
6408,Mutual Benefit Grp,1988,1996,9,866.0,866.0,0.0,2410.0,668.0,1742.0,0,12944.0
6408,Mutual Benefit Grp,1988,1997,10,866.0,866.0,0.0,2410.0,668.0,1742.0,0,12944.0
6408,Mutual Benefit Grp,1989,1989,1,1756.0,476.0,892.0,2973.0,637.0,2336.0,0,12944.0
6408,Mutual Benefit Grp,1989,1990,2,1603.0,804.0,547.0,2973.0,637.0,2336.0,0,12944.0
6408,Mutual Benefit Grp,1989,1991,3,1518.0,958.0,447.0,2973.0,637.0,2336.0,0,12944.0
6408,Mutual Benefit Grp,1989,1992,4,1188.0,1083.0,17.0,2973.0,637.0,2336.0,0,12944.0
6408,Mutual Benefit Grp,1989,1993,5,1139.0,1125.0,2.0,2973.0,637.0,2336.0,0,12944.0
6408,Mutual Benefit Grp,1989,1994,6,1135.0,1130.0,1.0,2973.0,637.0,2336.0,0,12944.0
6408,Mutual Benefit Grp,1989,1995,7,1119.0,1102.0,3.0,2973.0,637.0,2336.0,0,12944.0
6408,Mutual Benefit Grp,1989,1996,8,1109.0,1098.0,2.0,2973.0,637.0,2336.0,0,12944.0
6408,Mutual Benefit Grp,1989,1997,9,1112.0,1101.0,2.0,2973.0,637.0,2336.0,0,12944.0
6408,Mutual Benefit Grp,1989,1998,10,1122.0,1122.0,0.0,2973.0,637.0,2336.0,0,12944.0
6408,Mutual Benefit Grp,1990,1990,1,1848.0,468.0,889.0,3564.0,838.0,2726.0,0,12944.0
6408,Mutual Benefit Grp,1990,1991,2,1797.0,1127.0,310.0,3564.0,838.0,2726.0,0,12944.0
6408,Mutual Benefit Grp,1990,1992,3,1928.0,1580.0,78.0,3564.0,838.0,2726.0,0,12944.0
6408,Mutual Benefit Grp,1990,1993,4,2073.0,2002.0,11.0,3564.0,838.0,2726.0,0,12944.0
6408,Mutual Benefit Grp,1990,1994,5,1990.0,1847.0,23.0,3564.0,838.0,2726.0,0,12944.0
6408,Mutual Benefit Grp,1990,1995,6,1991.0,1887.0,16.0,3564.0,838.0,2726.0,0,12944.0
6408,Mutual Benefit Grp,1990,1996,7,1942.0,1918.0,4.0,3564.0,838.0,2726.0,0,12944.0
6408,Mutual Benefit Grp,1990,1997,8,1921.0,1916.0,1.0,3564.0,838.0,2726.0,0,12944.0
6408,Mutual Benefit Grp,1990,1998,9,1921.0,1921.0,0.0,3564.0,838.0,2726.0,0,12944.0
6408,Mutual Benefit Grp,1990,1999,10,1920.0,1920.0,0.0,3564.0,838.0,2726.0,0,12944.0
6408,Mutual Benefit Grp,1991,1991,1,2873.0,858.0,1488.0,5427.0,1037.0,4390.0,0,12944.0
6408,Mutual Benefit Grp,1991,1992,2,2921.0,1974.0,547.0,5427.0,1037.0,4390.0,0,12944.0
6408,Mutual Benefit Grp,1991,1993,3,2886.0,2545.0,95.0,5427.0,1037.0,4390.0,0,12944.0
6408,Mutual Benefit Grp,1991,1994,4,2796.0,2627.0,27.0,5427.0,1037.0,4390.0,0,12944.0
6408,Mutual Benefit Grp,1991,1995,5,2807.0,2723.0,11.0,5427.0,1037.0,4390.0,0,12944.0
6408,Mutual Benefit Grp,1991,1996,6,2737.0,2648.0,13.0,5427.0,1037.0,4390.0,0,12944.0
6408,Mutual Benefit Grp,1991,1997,7,2737.0,2682.0,9.0,5427.0,1037.0,4390.0,0,12944.0
6408,Mutual Benefit Grp,1991,1998,8,2691.0,2640.0,6.0,5427.0,1037.0,4390.0,0,12944.0
6408,Mutual Benefit Grp,1991,1999,9,2681.0,2633.0,5.0,5427.0,1037.0,4390.0,0,12944.0
6408,Mutual Benefit Grp,1991,2000,10,2685.0,2665.0,-7.0,5427.0,1037.0,4390.0,0,12944.0
6408,Mutual Benefit Grp,1992,1992,1,4108.0,1163.0,2038.0,7059.0,1192.0,5867.0,0,12944.0
6408,Mutual Benefit Grp,1992,1993,2,4158.0,2511.0,799.0,7059.0,1192.0,5867.0,0,12944.0
6408,Mutual Benefit Grp,1992,1994,3,3875.0,3160.0,220.0,7059.0,1192.0,5867.0,0,12944.0
6408,Mutual Benefit Grp,1992,1995,4,3910.0,3562.0,48.0,7059.0,1192.0,5867.0,0,12944.0
6408,Mutual Benefit Grp,1992,1996,5,3854.0,3627.0,34.0,7059.0,1192.0,5867.0,0,12944.0
6408,Mutual Benefit Grp,1992,1997,6,3752.0,3656.0,-17.0,7059.0,1192.0,5867.0,0,12944.0
6408,Mutual Benefit Grp,1992,1998,7,3814.0,3688.0,14.0,7059.0,1192.0,5867.0,0,12944.0
6408,Mutual Benefit Grp,1992,1999,8,3810.0,3686.0,12.0,7059.0,1192.0,5867.0,0,12944.0
6408,Mutual Benefit Grp,1992,2000,9,3699.0,3699.0,-29.0,7059.0,1192.0,5867.0,0,12944.0
6408,Mutual Benefit Grp,1992,2001,10,3712.0,3702.0,9.0,7059.0,1192.0,5867.0,0,12944.0
6408,Mutual Benefit Grp,1993,1993,1,4648.0,1346.0,1990.0,8855.0,1740.0,7115.0,0,12944.0
6408,Mutual Benefit Grp,1993,1994,2,4647.0,2713.0,888.0,8855.0,1740.0,7115.0,0,12944.0
6408,Mutual Benefit Grp,1993,1995,3,4591.0,3521.0,491.0,8855.0,1740.0,7115.0,0,12944.0
6408,Mutual Benefit Grp,1993,1996,4,4394.0,4078.0,51.0,8855.0,1740.0,7115.0,0,12944.0
6408,Mutual Benefit Grp,1993,1997,5,4452.0,4231.0,36.0,8855.0,1740.0,7115.0,0,12944.0
6408,Mutual Benefit Grp,1993,1998,6,4434.0,4383.0,2.0,8855.0,1740.0,7115.0,0,12944.0
6408,Mutual Benefit Grp,1993,1999,7,4433.0,4352.0,53.0,8855.0,1740.0,7115.0,0,12944.0
6408,Mutual Benefit Grp,1993,2000,8,4363.0,4354.0,-14.0,8855.0,1740.0,7115.0,0,12944.0
6408,Mutual Benefit Grp,1993,2001,9,4364.0,4352.0,9.0,8855.0,1740.0,7115.0,0,12944.0
6408,Mutual Benefit Grp,1993,2002,10,4378.0,4359.0,5.0,8855.0,1740.0,7115.0,0,12944.0
6408,Mutual Benefit Grp,1994,1994,1,6004.0,1484.0,3039.0,10962.0,1793.0,9169.0,0,12944.0
6408,Mutual Benefit Grp,1994,1995,2,6009.0,3026.0,1925.0,10962.0,1793.0,9169.0,0,12944.0
6408,Mutual Benefit Grp,1994,1996,3,5928.0,4017.0,1002.0,10962.0,1793.0,9169.0,0,12944.0
6408,Mutual Benefit Grp,1994,1997,4,5192.0,4645.0,87.0,10962.0,1793.0,9169.0,0,12944.0
6408,Mutual Benefit Grp,1994,1998,5,5195.0,4960.0,25.0,10962.0,1793.0,9169.0,0,12944.0
6408,Mutual Benefit Grp,1994,1999,6,5051.0,4896.0,59.0,10962.0,1793.0,9169.0,0,12944.0
6408,Mutual Benefit Grp,1994,2000,7,5010.0,4977.0,-15.0,10962.0,1793.0,9169.0,0,12944.0
6408,Mutual Benefit Grp,1994,2001,8,4999.0,4961.0,4.0,10962.0,1793.0,9169.0,0,12944.0
6408,Mutual Benefit Grp,1994,2002,9,5003.0,4989.0,10.0,10962.0,1793.0,9169.0,0,12944.0
6408,Mutual Benefit Grp,1994,2003,10,5000.0,4992.0,0.0,10962.0,1793.0,9169.0,0,12944.0
6408,Mutual Benefit Grp,1995,1995,1,7344.0,1583.0,3956.0,12465.0,1545.0,10920.0,0,12944.0
6408,Mutual Benefit Grp,1995,1996,2,7125.0,3559.0,2444.0,12465.0,1545.0,10920.0,0,12944.0
6408,Mutual Benefit Grp,1995,1997,3,7994.0,4776.0,2042.0,12465.0,1545.0,10920.0,0,12944.0
6408,Mutual Benefit Grp,1995,1998,4,6549.0,5572.0,110.0,12465.0,1545.0,10920.0,0,12944.0
6408,Mutual Benefit Grp,1995,1999,5,6662.0,5961.0,154.0,12465.0,1545.0,10920.0,0,12944.0
6408,Mutual Benefit Grp,1995,2000,6,6511.0,6278.0,-26.0,12465.0,1545.0,10920.0,0,12944.0
6408,Mutual Benefit Grp,1995,2001,7,6616.0,6531.0,15.0,12465.0,1545.0,10920.0,0,12944.0
6408,Mutual Benefit Grp,1995,2002,8,6658.0,6497.0,15.0,12465.0,1545.0,10920.0,0,12944.0
6408,Mutual Benefit Grp,1995,2003,9,6618.0,6519.0,9.0,12465.0,1545.0,10920.0,0,12944.0
6408,Mutual Benefit Grp,1995,2004,10,6618.0,6534.0,7.0,12465.0,1545.0,10920.0,0,12944.0
6408,Mutual Benefit Grp,1996,1996,1,7362.0,1722.0,3562.0,12482.0,1405.0,11077.0,0,12944.0
6408,Mutual Benefit Grp,1996,1997,2,7311.0,3388.0,2472.0,12482.0,1405.0,11077.0,0,12944.0
6408,Mutual Benefit Grp,1996,1998,3,7418.0,4515.0,1971.0,12482.0,1405.0,11077.0,0,12944.0
6408,Mutual Benefit Grp,1996,1999,4,5615.0,4986.0,101.0,12482.0,1405.0,11077.0,0,12944.0
6408,Mutual Benefit Grp,1996,2000,5,5550.0,5276.0,-170.0,12482.0,1405.0,11077.0,0,12944.0
6408,Mutual Benefit Grp,1996,2001,6,5683.0,5398.0,28.0,12482.0,1405.0,11077.0,0,12944.0
6408,Mutual Benefit Grp,1996,2002,7,5759.0,5654.0,10.0,12482.0,1405.0,11077.0,0,12944.0
6408,Mutual Benefit Grp,1996,2003,8,5803.0,5707.0,8.0,12482.0,1405.0,11077.0,0,12944.0
6408,Mutual Benefit Grp,1996,2004,9,5798.0,5717.0,6.0,12482.0,1405.0,11077.0,0,12944.0
6408,Mutual Benefit Grp,1996,2005,10,5805.0,5725.0,7.0,12482.0,1405.0,11077.0,0,12944.0
6408,Mutual Benefit Grp,1997,1997,1,6224.0,1437.0,3326.0,10534.0,995.0,9539.0,0,12944.0
6408,Mutual Benefit Grp,1997,1998,2,6023.0,3120.0,1887.0,10534.0,995.0,9539.0,0,12944.0
6408,Mutual Benefit Grp,1997,1999,3,6047.0,4042.0,1382.0,10534.0,995.0,9539.0,0,12944.0
6408,Mutual Benefit Grp,1997,2000,4,5115.0,4710.0,44.0,10534.0,995.0,9539.0,0,12944.0
6408,Mutual Benefit Grp,1997,2001,5,5396.0,5065.0,83.0,10534.0,995.0,9539.0,0,12944.0
6408,Mutual Benefit Grp,1997,2002,6,5412.0,5181.0,64.0,10534.0,995.0,9539.0,0,12944.0
6408,Mutual Benefit Grp,1997,2003,7,5392.0,5251.0,24.0,10534.0,995.0,9539.0,0,12944.0
6408,Mutual Benefit Grp,1997,2004,8,5415.0,5369.0,9.0,10534.0,995.0,9539.0,0,12944.0
6408,Mutual Benefit Grp,1997,2005,9,5451.0,5398.0,34.0,10534.0,995.0,9539.0,0,12944.0
6408,Mutual Benefit Grp,1997,2006,10,5453.0,5406.0,5.0,10534.0,995.0,9539.0,0,12944.0
6807,Amerisafe Grp,1988,1988,1,6096.0,2129.0,407.0,12287.0,4450.0,7837.0,0,50271.0
6807,Amerisafe Grp,1988,1989,2,5753.0,4152.0,388.0,12287.0,4450.0,7837.0,0,50271.0
6807,Amerisafe Grp,1988,1990,3,5756.0,5057.0,138.0,12287.0,4450.0,7837.0,0,50271.0
6807,Amerisafe Grp,1988,1991,4,5942.0,5478.0,194.0,12287.0,4450.0,7837.0,0,50271.0
6807,Amerisafe Grp,1988,1992,5,5896.0,5647.0,144.0,12287.0,4450.0,7837.0,0,50271.0
6807,Amerisafe Grp,1988,1993,6,5818.0,5672.0,29.0,12287.0,4450.0,7837.0,0,50271.0
6807,Amerisafe Grp,1988,1994,7,5822.0,5710.0,29.0,12287.0,4450.0,7837.0,0,50271.0
6807,Amerisafe Grp,1988,1995,8,5869.0,5753.0,29.0,12287.0,4450.0,7837.0,0,50271.0
6807,Amerisafe Grp,1988,1996,9,5941.0,5892.0,100.0,12287.0,4450.0,7837.0,0,50271.0
6807,Amerisafe Grp,1988,1997,10,5870.0,5969.0,0.0,12287.0,4450.0,7837.0,0,50271.0
6807,Amerisafe Grp,1989,1989,1,7984.0,2820.0,1583.0,12721.0,1232.0,11489.0,0,50271.0
6807,Amerisafe Grp,1989,1990,2,7379.0,5430.0,569.0,12721.0,1232.0,11489.0,0,50271.0
6807,Amerisafe Grp,1989,1991,3,6993.0,6519.0,75.0,12721.0,1232.0,11489.0,0,50271.0
6807,Amerisafe Grp,1989,1992,4,6996.0,6834.0,136.0,12721.0,1232.0,11489.0,0,50271.0
6807,Amerisafe Grp,1989,1993,5,7173.0,6842.0,211.0,12721.0,1232.0,11489.0,0,50271.0
6807,Amerisafe Grp,1989,1994,6,6925.0,6894.0,30.0,12721.0,1232.0,11489.0,0,50271.0
6807,Amerisafe Grp,1989,1995,7,6939.0,6908.0,30.0,12721.0,1232.0,11489.0,0,50271.0
6807,Amerisafe Grp,1989,1996,8,6914.0,6931.0,0.0,12721.0,1232.0,11489.0,0,50271.0
6807,Amerisafe Grp,1989,1997,9,6915.0,6933.0,0.0,12721.0,1232.0,11489.0,0,50271.0
6807,Amerisafe Grp,1989,1998,10,6934.0,6934.0,0.0,12721.0,1232.0,11489.0,0,50271.0
6807,Amerisafe Grp,1990,1990,1,9556.0,2811.0,2421.0,14311.0,1440.0,12871.0,0,50271.0
6807,Amerisafe Grp,1990,1991,2,8320.0,5588.0,1241.0,14311.0,1440.0,12871.0,0,50271.0
6807,Amerisafe Grp,1990,1992,3,8167.0,7568.0,237.0,14311.0,1440.0,12871.0,0,50271.0
6807,Amerisafe Grp,1990,1993,4,8459.0,7943.0,324.0,14311.0,1440.0,12871.0,0,50271.0
6807,Amerisafe Grp,1990,1994,5,8426.0,8127.0,45.0,14311.0,1440.0,12871.0,0,50271.0
6807,Amerisafe Grp,1990,1995,6,8334.0,8264.0,21.0,14311.0,1440.0,12871.0,0,50271.0
6807,Amerisafe Grp,1990,1996,7,8319.0,8435.0,0.0,14311.0,1440.0,12871.0,0,50271.0
6807,Amerisafe Grp,1990,1997,8,8514.0,8525.0,0.0,14311.0,1440.0,12871.0,0,50271.0
6807,Amerisafe Grp,1990,1998,9,8490.0,8490.0,0.0,14311.0,1440.0,12871.0,0,50271.0
6807,Amerisafe Grp,1990,1999,10,8491.0,8491.0,0.0,14311.0,1440.0,12871.0,0,50271.0
6807,Amerisafe Grp,1991,1991,1,11959.0,3675.0,2814.0,18074.0,1977.0,16097.0,0,50271.0
6807,Amerisafe Grp,1991,1992,2,10316.0,6975.0,1115.0,18074.0,1977.0,16097.0,0,50271.0
6807,Amerisafe Grp,1991,1993,3,10373.0,8667.0,931.0,18074.0,1977.0,16097.0,0,50271.0
6807,Amerisafe Grp,1991,1994,4,9398.0,9109.0,58.0,18074.0,1977.0,16097.0,0,50271.0
6807,Amerisafe Grp,1991,1995,5,9362.0,9248.0,58.0,18074.0,1977.0,16097.0,0,50271.0
6807,Amerisafe Grp,1991,1996,6,9405.0,9474.0,0.0,18074.0,1977.0,16097.0,0,50271.0
6807,Amerisafe Grp,1991,1997,7,9507.0,9453.0,47.0,18074.0,1977.0,16097.0,0,50271.0
6807,Amerisafe Grp,1991,1998,8,9508.0,9462.0,38.0,18074.0,1977.0,16097.0,0,50271.0
