GroupCode,Company,AccidentYear,DevelopmentYear,Lag,CumulativeIncurred,CumulativePaid,IBNR,DirectEP,CededEP,NetEP,Single,Reserve1997
620,Employers Mut Co Of Des Moines,1992,1997,6,2940.0,2354.0,0.0,9383.0,186.0,9197.0,0,18147.0
620,Employers Mut Co Of Des Moines,1992,1998,7,2973.0,2666.0,0.0,9383.0,186.0,9197.0,0,18147.0
620,Employers Mut Co Of Des Moines,1992,1999,8,3006.0,2774.0,0.0,9383.0,186.0,9197.0,0,18147.0
620,Employers Mut Co Of Des Moines,1992,2000,9,2944.0,2941.0,0.0,9383.0,186.0,9197.0,0,18147.0
620,Employers Mut Co Of Des Moines,1992,2001,10,2943.0,2943.0,0.0,9383.0,186.0,9197.0,0,18147.0
620,Employers Mut Co Of Des Moines,1993,1993,1,8064.0,316.0,6805.0,9886.0,87.0,9799.0,0,18147.0
620,Employers Mut Co Of Des Moines,1993,1994,2,3967.0,537.0,2707.0,9886.0,87.0,9799.0,0,18147.0
620,Employers Mut Co Of Des Moines,1993,1995,3,3265.0,684.0,1184.0,9886.0,87.0,9799.0,0,18147.0
620,Employers Mut Co Of Des Moines,1993,1996,4,2241.0,1378.0,257.0,9886.0,87.0,9799.0,0,18147.0
620,Employers Mut Co Of Des Moines,1993,1997,5,1831.0,1618.0,95.0,9886.0,87.0,9799.0,0,18147.0
620,Employers Mut Co Of Des Moines,1993,1998,6,1826.0,1664.0,0.0,9886.0,87.0,9799.0,0,18147.0
620,Employers Mut Co Of Des Moines,1993,1999,7,1853.0,1708.0,0.0,9886.0,87.0,9799.0,0,18147.0
620,Employers Mut Co Of Des Moines,1993,2000,8,1804.0,1804.0,0.0,9886.0,87.0,9799.0,0,18147.0
620,Employers Mut Co Of Des Moines,1993,2001,9,1881.0,1815.0,0.0,9886.0,87.0,9799.0,0,18147.0
620,Employers Mut Co Of Des Moines,1993,2002,10,1888.0,1818.0,0.0,9886.0,87.0,9799.0,0,18147.0
620,Employers Mut Co Of Des Moines,1994,1994,1,7635.0,235.0,5918.0,10553.0,89.0,10464.0,0,18147.0
620,Employers Mut Co Of Des Moines,1994,1995,2,4176.0,552.0,1985.0,10553.0,89.0,10464.0,0,18147.0
620,Employers Mut Co Of Des Moines,1994,1996,3,2655.0,1403.0,513.0,10553.0,89.0,10464.0,0,18147.0
620,Employers Mut Co Of Des Moines,1994,1997,4,2407.0,1710.0,189.0,10553.0,89.0,10464.0,0,18147.0
620,Employers Mut Co Of Des Moines,1994,1998,5,2877.0,2039.0,91.0,10553.0,89.0,10464.0,0,18147.0
620,Employers Mut Co Of Des Moines,1994,1999,6,2757.0,2285.0,0.0,10553.0,89.0,10464.0,0,18147.0
620,Employers Mut Co Of Des Moines,1994,2000,7,2452.0,2386.0,0.0,10553.0,89.0,10464.0,0,18147.0
620,Employers Mut Co Of Des Moines,1994,2001,8,2637.0,2402.0,0.0,10553.0,89.0,10464.0,0,18147.0
620,Employers Mut Co Of Des Moines,1994,2002,9,2715.0,2410.0,0.0,10553.0,89.0,10464.0,0,18147.0
620,Employers Mut Co Of Des Moines,1994,2003,10,3314.0,2485.0,0.0,10553.0,89.0,10464.0,0,18147.0
620,Employers Mut Co Of Des Moines,1995,1995,1,7719.0,515.0,4642.0,10883.0,102.0,10781.0,0,18147.0
620,Employers Mut Co Of Des Moines,1995,1996,2,6857.0,1416.0,1154.0,10883.0,102.0,10781.0,0,18147.0
620,Employers Mut Co Of Des Moines,1995,1997,3,7772.0,2285.0,378.0,10883.0,102.0,10781.0,0,18147.0
620,Employers Mut Co Of Des Moines,1995,1998,4,6602.0,5180.0,182.0,10883.0,102.0,10781.0,0,18147.0
620,Employers Mut Co Of Des Moines,1995,1999,5,5857.0,5508.0,88.0,10883.0,102.0,10781.0,0,18147.0
620,Employers Mut Co Of Des Moines,1995,2000,6,5618.0,5537.0,0.0,10883.0,102.0,10781.0,0,18147.0
620,Employers Mut Co Of Des Moines,1995,2001,7,6000.0,5546.0,0.0,10883.0,102.0,10781.0,0,18147.0
620,Employers Mut Co Of Des Moines,1995,2002,8,6133.0,5639.0,0.0,10883.0,102.0,10781.0,0,18147.0
620,Employers Mut Co Of Des Moines,1995,2003,9,5989.0,5765.0,0.0,10883.0,102.0,10781.0,0,18147.0
620,Employers Mut Co Of Des Moines,1995,2004,10,5932.0,5869.0,0.0,10883.0,102.0,10781.0,0,18147.0
620,Employers Mut Co Of Des Moines,1996,1996,1,6162.0,279.0,4365.0,10488.0,88.0,10400.0,0,18147.0
620,Employers Mut Co Of Des Moines,1996,1997,2,3410.0,780.0,852.0,10488.0,88.0,10400.0,0,18147.0
620,Employers Mut Co Of Des Moines,1996,1998,3,4075.0,1606.0,364.0,10488.0,88.0,10400.0,0,18147.0
620,Employers Mut Co Of Des Moines,1996,1999,4,4116.0,2983.0,176.0,10488.0,88.0,10400.0,0,18147.0
620,Employers Mut Co Of Des Moines,1996,2000,5,4351.0,3238.0,91.0,10488.0,88.0,10400.0,0,18147.0
620,Employers Mut Co Of Des Moines,1996,2001,6,4984.0,3410.0,0.0,10488.0,88.0,10400.0,0,18147.0
620,Employers Mut Co Of Des Moines,1996,2002,7,4898.0,3576.0,0.0,10488.0,88.0,10400.0,0,18147.0
620,Employers Mut Co Of Des Moines,1996,2003,8,4525.0,3922.0,0.0,10488.0,88.0,10400.0,0,18147.0
620,Employers Mut Co Of Des Moines,1996,2004,9,4729.0,4160.0,0.0,10488.0,88.0,10400.0,0,18147.0
620,Employers Mut Co Of Des Moines,1996,2005,10,4518.0,4159.0,242.0,10488.0,88.0,10400.0,0,18147.0
620,Employers Mut Co Of Des Moines,1997,1997,1,6489.0,276.0,3217.0,11146.0,91.0,11055.0,0,18147.0
620,Employers Mut Co Of Des Moines,1997,1998,2,4843.0,539.0,819.0,11146.0,91.0,11055.0,0,18147.0
620,Employers Mut Co Of Des Moines,1997,1999,3,3904.0,1918.0,351.0,11146.0,91.0,11055.0,0,18147.0
620,Employers Mut Co Of Des Moines,1997,2000,4,3927.0,2309.0,229.0,11146.0,91.0,11055.0,0,18147.0
620,Employers Mut Co Of Des Moines,1997,2001,5,3982.0,2843.0,130.0,11146.0,91.0,11055.0,0,18147.0
620,Employers Mut Co Of Des Moines,1997,2002,6,4448.0,3136.0,0.0,11146.0,91.0,11055.0,0,18147.0
620,Employers Mut Co Of Des Moines,1997,2003,7,6101.0,3601.0,0.0,11146.0,91.0,11055.0,0,18147.0
620,Employers Mut Co Of Des Moines,1997,2004,8,5780.0,3675.0,0.0,11146.0,91.0,11055.0,0,18147.0
620,Employers Mut Co Of Des Moines,1997,2005,9,4731.0,4310.0,290.0,11146.0,91.0,11055.0,0,18147.0
620,Employers Mut Co Of Des Moines,1997,2006,10,4685.0,4336.0,233.0,11146.0,91.0,11055.0,0,18147.0
667,Everest Reins Grp,1988,1988,1,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1988,1989,2,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1988,1990,3,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1988,1991,4,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1988,1992,5,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1988,1993,6,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1988,1994,7,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1988,1995,8,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1988,1996,9,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1988,1997,10,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1989,1989,1,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1989,1990,2,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1989,1991,3,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1989,1992,4,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1989,1993,5,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1989,1994,6,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1989,1995,7,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1989,1996,8,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1989,1997,9,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1989,1998,10,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1990,1990,1,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1990,1991,2,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1990,1992,3,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1990,1993,4,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1990,1994,5,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1990,1995,6,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1990,1996,7,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1990,1997,8,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1990,1998,9,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1990,1999,10,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1991,1991,1,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1991,1992,2,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1991,1993,3,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1991,1994,4,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1991,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1991,1996,6,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1991,1997,7,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1991,1998,8,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1991,1999,9,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1991,2000,10,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1992,1992,1,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1992,1993,2,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1992,1994,3,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1992,1995,4,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1992,1996,5,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1992,1997,6,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1992,1998,7,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1992,1999,8,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1992,2000,9,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1992,2001,10,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1993,1993,1,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1993,1994,2,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1993,1995,3,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1993,1996,4,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1993,1997,5,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1993,1998,6,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1993,1999,7,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1993,2000,8,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1993,2001,9,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1993,2002,10,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1994,1994,1,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1994,1995,2,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1994,1996,3,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1994,1997,4,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1994,1998,5,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1994,1999,6,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1994,2000,7,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1994,2001,8,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1994,2002,9,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1994,2003,10,0.0,0.0,0.0,0.0,0.0,0.0,0,624.0
667,Everest Reins Grp,1995,1995,1,539.0,44.0,451.0,336.0,0.0,336.0,0,624.0
667,Everest Reins Grp,1995,1996,2,293.0,66.0,189.0,336.0,0.0,336.0,0,624.0
667,Everest Reins Grp,1995,1997,3,372.0,99.0,193.0,336.0,0.0,336.0,0,624.0
667,Everest Reins Grp,1995,1998,4,437.0,131.0,183.0,336.0,0.0,336.0,0,624.0
667,Everest Reins Grp,1995,1999,5,387.0,177.0,116.0,336.0,0.0,336.0,0,624.0
667,Everest Reins Grp,1995,2000,6,304.0,202.0,70.0,336.0,0.0,336.0,0,624.0
667,Everest Reins Grp,1995,2001,7,343.0,220.0,76.0,336.0,0.0,336.0,0,624.0
667,Everest Reins Grp,1995,2002,8,322.0,227.0,68.0,336.0,0.0,336.0,0,624.0
667,Everest Reins Grp,1995,2003,9,315.0,229.0,82.0,336.0,0.0,336.0,0,624.0
667,Everest Reins Grp,1995,2004,10,250.0,228.0,5.0,336.0,0.0,336.0,0,624.0
667,Everest Reins Grp,1996,1996,1,350.0,17.0,306.0,424.0,0.0,424.0,0,624.0
667,Everest Reins Grp,1996,1997,2,333.0,35.0,228.0,424.0,0.0,424.0,0,624.0
667,Everest Reins Grp,1996,1998,3,405.0,60.0,227.0,424.0,0.0,424.0,0,624.0
667,Everest Reins Grp,1996,1999,4,358.0,114.0,142.0,424.0,0.0,424.0,0,624.0
667,Everest Reins Grp,1996,2000,5,379.0,182.0,126.0,424.0,0.0,424.0,0,624.0
667,Everest Reins Grp,1996,2001,6,374.0,213.0,114.0,424.0,0.0,424.0,0,624.0
667,Everest Reins Grp,1996,2002,7,398.0,231.0,93.0,424.0,0.0,424.0,0,624.0
667,Everest Reins Grp,1996,2003,8,370.0,238.0,105.0,424.0,0.0,424.0,0,624.0
667,Everest Reins Grp,1996,2004,9,275.0,235.0,18.0,424.0,0.0,424.0,0,624.0
667,Everest Reins Grp,1996,2005,10,299.0,236.0,19.0,424.0,0.0,424.0,0,624.0
667,Everest Reins Grp,1997,1997,1,1.0,0.0,1.0,102.0,0.0,102.0,0,624.0
667,Everest Reins Grp,1997,1998,2,1.0,0.0,1.0,102.0,0.0,102.0,0,624.0
667,Everest Reins Grp,1997,1999,3,1.0,0.0,0.0,102.0,0.0,102.0,0,624.0
667,Everest Reins Grp,1997,2000,4,1.0,0.0,0.0,102.0,0.0,102.0,0,624.0
667,Everest Reins Grp,1997,2001,5,1.0,0.0,1.0,102.0,0.0,102.0,0,624.0
667,Everest Reins Grp,1997,2002,6,1.0,0.0,0.0,102.0,0.0,102.0,0,624.0
667,Everest Reins Grp,1997,2003,7,1.0,0.0,0.0,102.0,0.0,102.0,0,624.0
667,Everest Reins Grp,1997,2004,8,-1.0,0.0,-1.0,102.0,0.0,102.0,0,624.0
667,Everest Reins Grp,1997,2005,9,0.0,0.0,0.0,102.0,0.0,102.0,0,624.0
667,Everest Reins Grp,1997,2006,10,0.0,0.0,0.0,102.0,0.0,102.0,0,624.0
715,West Bend Mut Ins Grp,1988,1988,1,946.0,10.0,875.0,2278.0,42.0,2235.0,0,5450.0
715,West Bend Mut Ins Grp,1988,1989,2,462.0,45.0,335.0,2278.0,42.0,2235.0,0,5450.0
715,West Bend Mut Ins Grp,1988,1990,3,327.0,60.0,107.0,2278.0,42.0,2235.0,0,5450.0
715,West Bend Mut Ins Grp,1988,1991,4,422.0,110.0,117.0,2278.0,42.0,2235.0,0,5450.0
715,West Bend Mut Ins Grp,1988,1992,5,289.0,132.0,68.0,2278.0,42.0,2235.0,0,5450.0
715,West Bend Mut Ins Grp,1988,1993,6,185.0,186.0,0.0,2278.0,42.0,2235.0,0,5450.0
715,West Bend Mut Ins Grp,1988,1994,7,186.0,186.0,0.0,2278.0,42.0,2235.0,0,5450.0
715,West Bend Mut Ins Grp,1988,1995,8,186.0,186.0,0.0,2278.0,42.0,2235.0,0,5450.0
715,West Bend Mut Ins Grp,1988,1996,9,186.0,186.0,0.0,2278.0,42.0,2235.0,0,5450.0
715,West Bend Mut Ins Grp,1988,1997,10,186.0,186.0,0.0,2278.0,42.0,2235.0,0,5450.0
715,West Bend Mut Ins Grp,1989,1989,1,1093.0,37.0,908.0,2390.0,201.0,2189.0,0,5450.0
715,West Bend Mut Ins Grp,1989,1990,2,580.0,81.0,262.0,2390.0,201.0,2189.0,0,5450.0
715,West Bend Mut Ins Grp,1989,1991,3,471.0,146.0,111.0,2390.0,201.0,2189.0,0,5450.0
715,West Bend Mut Ins Grp,1989,1992,4,469.0,167.0,92.0,2390.0,201.0,2189.0,0,5450.0
715,West Bend Mut Ins Grp,1989,1993,5,520.0,190.0,95.0,2390.0,201.0,2189.0,0,5450.0
715,West Bend Mut Ins Grp,1989,1994,6,405.0,247.0,23.0,2390.0,201.0,2189.0,0,5450.0
715,West Bend Mut Ins Grp,1989,1995,7,477.0,254.0,88.0,2390.0,201.0,2189.0,0,5450.0
715,West Bend Mut Ins Grp,1989,1996,8,258.0,258.0,0.0,2390.0,201.0,2189.0,0,5450.0
715,West Bend Mut Ins Grp,1989,1997,9,262.0,258.0,1.0,2390.0,201.0,2189.0,0,5450.0
715,West Bend Mut Ins Grp,1989,1998,10,262.0,258.0,1.0,2390.0,201.0,2189.0,0,5450.0
715,West Bend Mut Ins Grp,1990,1990,1,609.0,61.0,485.0,2642.0,149.0,2493.0,0,5450.0
715,West Bend Mut Ins Grp,1990,1991,2,443.0,94.0,218.0,2642.0,149.0,2493.0,0,5450.0
715,West Bend Mut Ins Grp,1990,1992,3,498.0,120.0,150.0,2642.0,149.0,2493.0,0,5450.0
715,West Bend Mut Ins Grp,1990,1993,4,497.0,160.0,103.0,2642.0,149.0,2493.0,0,5450.0
715,West Bend Mut Ins Grp,1990,1994,5,256.0,211.0,38.0,2642.0,149.0,2493.0,0,5450.0
715,West Bend Mut Ins Grp,1990,1995,6,216.0,216.0,0.0,2642.0,149.0,2493.0,0,5450.0
715,West Bend Mut Ins Grp,1990,1996,7,252.0,218.0,9.0,2642.0,149.0,2493.0,0,5450.0
715,West Bend Mut Ins Grp,1990,1997,8,279.0,220.0,18.0,2642.0,149.0,2493.0,0,5450.0
715,West Bend Mut Ins Grp,1990,1998,9,273.0,223.0,10.0,2642.0,149.0,2493.0,0,5450.0
715,West Bend Mut Ins Grp,1990,1999,10,250.0,250.0,0.0,2642.0,149.0,2493.0,0,5450.0
715,West Bend Mut Ins Grp,1991,1991,1,774.0,61.0,475.0,2748.0,155.0,2593.0,0,5450.0
715,West Bend Mut Ins Grp,1991,1992,2,545.0,156.0,201.0,2748.0,155.0,2593.0,0,5450.0
715,West Bend Mut Ins Grp,1991,1993,3,721.0,201.0,190.0,2748.0,155.0,2593.0,0,5450.0
715,West Bend Mut Ins Grp,1991,1994,4,1306.0,447.0,278.0,2748.0,155.0,2593.0,0,5450.0
715,West Bend Mut Ins Grp,1991,1995,5,1501.0,791.0,235.0,2748.0,155.0,2593.0,0,5450.0
715,West Bend Mut Ins Grp,1991,1996,6,1877.0,1004.0,202.0,2748.0,155.0,2593.0,0,5450.0
715,West Bend Mut Ins Grp,1991,1997,7,2095.0,1417.0,136.0,2748.0,155.0,2593.0,0,5450.0
715,West Bend Mut Ins Grp,1991,1998,8,2028.0,1715.0,63.0,2748.0,155.0,2593.0,0,5450.0
715,West Bend Mut Ins Grp,1991,1999,9,2119.0,1723.0,146.0,2748.0,155.0,2593.0,0,5450.0
715,West Bend Mut Ins Grp,1991,2000,10,2105.0,1724.0,131.0,2748.0,155.0,2593.0,0,5450.0
715,West Bend Mut Ins Grp,1992,1992,1,842.0,41.0,638.0,2740.0,153.0,2587.0,0,5450.0
715,West Bend Mut Ins Grp,1992,1993,2,689.0,145.0,290.0,2740.0,153.0,2587.0,0,5450.0
715,West Bend Mut Ins Grp,1992,1994,3,643.0,194.0,212.0,2740.0,153.0,2587.0,0,5450.0
715,West Bend Mut Ins Grp,1992,1995,4,795.0,323.0,148.0,2740.0,153.0,2587.0,0,5450.0
715,West Bend Mut Ins Grp,1992,1996,5,755.0,378.0,130.0,2740.0,153.0,2587.0,0,5450.0
715,West Bend Mut Ins Grp,1992,1997,6,773.0,497.0,64.0,2740.0,153.0,2587.0,0,5450.0
715,West Bend Mut Ins Grp,1992,1998,7,559.0,517.0,11.0,2740.0,153.0,2587.0,0,5450.0
715,West Bend Mut Ins Grp,1992,1999,8,547.0,517.0,10.0,2740.0,153.0,2587.0,0,5450.0
715,West Bend Mut Ins Grp,1992,2000,9,525.0,518.0,1.0,2740.0,153.0,2587.0,0,5450.0
715,West Bend Mut Ins Grp,1992,2001,10,524.0,518.0,1.0,2740.0,153.0,2587.0,0,5450.0
715,West Bend Mut Ins Grp,1993,1993,1,651.0,91.0,443.0,3032.0,164.0,2868.0,0,5450.0
715,West Bend Mut Ins Grp,1993,1994,2,805.0,243.0,346.0,3032.0,164.0,2868.0,0,5450.0
715,West Bend Mut Ins Grp,1993,1995,3,827.0,316.0,261.0,3032.0,164.0,2868.0,0,5450.0
715,West Bend Mut Ins Grp,1993,1996,4,874.0,399.0,160.0,3032.0,164.0,2868.0,0,5450.0
715,West Bend Mut Ins Grp,1993,1997,5,881.0,470.0,115.0,3032.0,164.0,2868.0,0,5450.0
715,West Bend Mut Ins Grp,1993,1998,6,679.0,642.0,8.0,3032.0,164.0,2868.0,0,5450.0
715,West Bend Mut Ins Grp,1993,1999,7,762.0,691.0,21.0,3032.0,164.0,2868.0,0,5450.0
715,West Bend Mut Ins Grp,1993,2000,8,817.0,743.0,24.0,3032.0,164.0,2868.0,0,5450.0
715,West Bend Mut Ins Grp,1993,2001,9,818.0,748.0,19.0,3032.0,164.0,2868.0,0,5450.0
715,West Bend Mut Ins Grp,1993,2002,10,896.0,748.0,98.0,3032.0,164.0,2868.0,0,5450.0
715,West Bend Mut Ins Grp,1994,1994,1,1292.0,72.0,840.0,3326.0,201.0,3125.0,0,5450.0
715,West Bend Mut Ins Grp,1994,1995,2,1218.0,137.0,553.0,3326.0,201.0,3125.0,0,5450.0
715,West Bend Mut Ins Grp,1994,1996,3,1321.0,269.0,411.0,3326.0,201.0,3125.0,0,5450.0
715,West Bend Mut Ins Grp,1994,1997,4,997.0,477.0,192.0,3326.0,201.0,3125.0,0,5450.0
715,West Bend Mut Ins Grp,1994,1998,5,1355.0,636.0,229.0,3326.0,201.0,3125.0,0,5450.0
715,West Bend Mut Ins Grp,1994,1999,6,1220.0,844.0,121.0,3326.0,201.0,3125.0,0,5450.0
715,West Bend Mut Ins Grp,1994,2000,7,1274.0,993.0,61.0,3326.0,201.0,3125.0,0,5450.0
715,West Bend Mut Ins Grp,1994,2001,8,967.0,970.0,-4.0,3326.0,201.0,3125.0,0,5450.0
715,West Bend Mut Ins Grp,1994,2002,9,984.0,976.0,7.0,3326.0,201.0,3125.0,0,5450.0
715,West Bend Mut Ins Grp,1994,2003,10,979.0,977.0,1.0,3326.0,201.0,3125.0,0,5450.0
715,West Bend Mut Ins Grp,1995,1995,1,1073.0,101.0,830.0,3919.0,206.0,3713.0,0,5450.0
715,West Bend Mut Ins Grp,1995,1996,2,1003.0,164.0,471.0,3919.0,206.0,3713.0,0,5450.0
715,West Bend Mut Ins Grp,1995,1997,3,1664.0,513.0,467.0,3919.0,206.0,3713.0,0,5450.0
715,West Bend Mut Ins Grp,1995,1998,4,2070.0,665.0,482.0,3919.0,206.0,3713.0,0,5450.0
715,West Bend Mut Ins Grp,1995,1999,5,2056.0,880.0,371.0,3919.0,206.0,3713.0,0,5450.0
715,West Bend Mut Ins Grp,1995,2000,6,1958.0,1155.0,240.0,3919.0,206.0,3713.0,0,5450.0
715,West Bend Mut Ins Grp,1995,2001,7,2119.0,1560.0,184.0,3919.0,206.0,3713.0,0,5450.0
715,West Bend Mut Ins Grp,1995,2002,8,2048.0,1682.0,115.0,3919.0,206.0,3713.0,0,5450.0
715,West Bend Mut Ins Grp,1995,2003,9,2126.0,1913.0,46.0,3919.0,206.0,3713.0,0,5450.0
715,West Bend Mut Ins Grp,1995,2004,10,2120.0,1932.0,51.0,3919.0,206.0,3713.0,0,5450.0
715,West Bend Mut Ins Grp,1996,1996,1,1068.0,142.0,749.0,3627.0,165.0,3462.0,0,5450.0
715,West Bend Mut Ins Grp,1996,1997,2,843.0,249.0,350.0,3627.0,165.0,3462.0,0,5450.0
715,West Bend Mut Ins Grp,1996,1998,3,763.0,280.0,236.0,3627.0,165.0,3462.0,0,5450.0
715,West Bend Mut Ins Grp,1996,1999,4,626.0,334.0,134.0,3627.0,165.0,3462.0,0,5450.0
715,West Bend Mut Ins Grp,1996,2000,5,836.0,390.0,214.0,3627.0,165.0,3462.0,0,5450.0
715,West Bend Mut Ins Grp,1996,2001,6,676.0,396.0,120.0,3627.0,165.0,3462.0,0,5450.0
715,West Bend Mut Ins Grp,1996,2002,7,798.0,399.0,168.0,3627.0,165.0,3462.0,0,5450.0
715,West Bend Mut Ins Grp,1996,2003,8,1023.0,579.0,187.0,3627.0,165.0,3462.0,0,5450.0
715,West Bend Mut Ins Grp,1996,2004,9,774.0,673.0,1.0,3627.0,165.0,3462.0,0,5450.0
715,West Bend Mut Ins Grp,1996,2005,10,757.0,715.0,-17.0,3627.0,165.0,3462.0,0,5450.0
715,West Bend Mut Ins Grp,1997,1997,1,1142.0,79.0,730.0,3361.0,131.0,3229.0,0,5450.0
715,West Bend Mut Ins Grp,1997,1998,2,1767.0,210.0,583.0,3361.0,131.0,3229.0,0,5450.0
715,West Bend Mut Ins Grp,1997,1999,3,740.0,424.0,155.0,3361.0,131.0,3229.0,0,5450.0
715,West Bend Mut Ins Grp,1997,2000,4,775.0,504.0,122.0,3361.0,131.0,3229.0,0,5450.0
715,West Bend Mut Ins Grp,1997,2001,5,1470.0,610.0,322.0,3361.0,131.0,3229.0,0,5450.0
715,West Bend Mut Ins Grp,1997,2002,6,1693.0,1160.0,233.0,3361.0,131.0,3229.0,0,5450.0
