GroupCode,Company,AccidentYear,DevelopmentYear,Lag,CumulativeIncurred,CumulativePaid,IBNR,DirectEP,CededEP,NetEP,Single,Reserve1997
6408,Mutual Benefit Grp,1994,1999,6,77.0,77.0,0.0,911.0,466.0,445.0,0,515.0
6408,Mutual Benefit Grp,1994,2000,7,81.0,81.0,0.0,911.0,466.0,445.0,0,515.0
6408,Mutual Benefit Grp,1994,2001,8,82.0,81.0,1.0,911.0,466.0,445.0,0,515.0
6408,Mutual Benefit Grp,1994,2002,9,81.0,81.0,0.0,911.0,466.0,445.0,0,515.0
6408,Mutual Benefit Grp,1994,2003,10,82.0,82.0,0.0,911.0,466.0,445.0,0,515.0
6408,Mutual Benefit Grp,1995,1995,1,174.0,9.0,144.0,803.0,511.0,292.0,0,515.0
6408,Mutual Benefit Grp,1995,1996,2,176.0,34.0,134.0,803.0,511.0,292.0,0,515.0
6408,Mutual Benefit Grp,1995,1997,3,176.0,38.0,138.0,803.0,511.0,292.0,0,515.0
6408,Mutual Benefit Grp,1995,1998,4,39.0,38.0,0.0,803.0,511.0,292.0,0,515.0
6408,Mutual Benefit Grp,1995,1999,5,42.0,41.0,1.0,803.0,511.0,292.0,0,515.0
6408,Mutual Benefit Grp,1995,2000,6,41.0,41.0,0.0,803.0,511.0,292.0,0,515.0
6408,Mutual Benefit Grp,1995,2001,7,42.0,41.0,0.0,803.0,511.0,292.0,0,515.0
6408,Mutual Benefit Grp,1995,2002,8,41.0,41.0,0.0,803.0,511.0,292.0,0,515.0
6408,Mutual Benefit Grp,1995,2003,9,41.0,41.0,0.0,803.0,511.0,292.0,0,515.0
6408,Mutual Benefit Grp,1995,2004,10,41.0,41.0,0.0,803.0,511.0,292.0,0,515.0
6408,Mutual Benefit Grp,1996,1996,1,178.0,12.0,163.0,796.0,506.0,290.0,0,515.0
6408,Mutual Benefit Grp,1996,1997,2,191.0,16.0,154.0,796.0,506.0,290.0,0,515.0
6408,Mutual Benefit Grp,1996,1998,3,176.0,40.0,136.0,796.0,506.0,290.0,0,515.0
6408,Mutual Benefit Grp,1996,1999,4,53.0,40.0,5.0,796.0,506.0,290.0,0,515.0
6408,Mutual Benefit Grp,1996,2000,5,45.0,44.0,1.0,796.0,506.0,290.0,0,515.0
6408,Mutual Benefit Grp,1996,2001,6,44.0,44.0,0.0,796.0,506.0,290.0,0,515.0
6408,Mutual Benefit Grp,1996,2002,7,44.0,44.0,0.0,796.0,506.0,290.0,0,515.0
6408,Mutual Benefit Grp,1996,2003,8,44.0,44.0,0.0,796.0,506.0,290.0,0,515.0
6408,Mutual Benefit Grp,1996,2004,9,44.0,44.0,0.0,796.0,506.0,290.0,0,515.0
6408,Mutual Benefit Grp,1996,2005,10,44.0,44.0,0.0,796.0,506.0,290.0,0,515.0
6408,Mutual Benefit Grp,1997,1997,1,214.0,29.0,133.0,802.0,505.0,297.0,0,515.0
6408,Mutual Benefit Grp,1997,1998,2,156.0,57.0,83.0,802.0,505.0,297.0,0,515.0
6408,Mutual Benefit Grp,1997,1999,3,202.0,61.0,141.0,802.0,505.0,297.0,0,515.0
6408,Mutual Benefit Grp,1997,2000,4,76.0,68.0,8.0,802.0,505.0,297.0,0,515.0
6408,Mutual Benefit Grp,1997,2001,5,66.0,64.0,2.0,802.0,505.0,297.0,0,515.0
6408,Mutual Benefit Grp,1997,2002,6,63.0,63.0,0.0,802.0,505.0,297.0,0,515.0
6408,Mutual Benefit Grp,1997,2003,7,63.0,63.0,0.0,802.0,505.0,297.0,0,515.0
6408,Mutual Benefit Grp,1997,2004,8,63.0,63.0,0.0,802.0,505.0,297.0,0,515.0
6408,Mutual Benefit Grp,1997,2005,9,63.0,63.0,0.0,802.0,505.0,297.0,0,515.0
6408,Mutual Benefit Grp,1997,2006,10,63.0,63.0,0.0,802.0,505.0,297.0,0,515.0
6459,Oregon Mut Grp,1988,1988,1,837.0,103.0,587.0,3391.0,776.0,2615.0,0,4838.0
6459,Oregon Mut Grp,1988,1989,2,1442.0,998.0,316.0,3391.0,776.0,2615.0,0,4838.0
6459,Oregon Mut Grp,1988,1990,3,1200.0,861.0,292.0,3391.0,776.0,2615.0,0,4838.0
6459,Oregon Mut Grp,1988,1991,4,1148.0,931.0,116.0,3391.0,776.0,2615.0,0,4838.0
6459,Oregon Mut Grp,1988,1992,5,1124.0,998.0,96.0,3391.0,776.0,2615.0,0,4838.0
6459,Oregon Mut Grp,1988,1993,6,1125.0,1037.0,80.0,3391.0,776.0,2615.0,0,4838.0
6459,Oregon Mut Grp,1988,1994,7,1181.0,1127.0,39.0,3391.0,776.0,2615.0,0,4838.0
6459,Oregon Mut Grp,1988,1995,8,1152.0,1127.0,10.0,3391.0,776.0,2615.0,0,4838.0
6459,Oregon Mut Grp,1988,1996,9,1159.0,1141.0,3.0,3391.0,776.0,2615.0,0,4838.0
6459,Oregon Mut Grp,1988,1997,10,1275.0,1168.0,7.0,3391.0,776.0,2615.0,0,4838.0
6459,Oregon Mut Grp,1989,1989,1,1015.0,65.0,828.0,3100.0,900.0,2199.0,0,4838.0
6459,Oregon Mut Grp,1989,1990,2,993.0,231.0,532.0,3100.0,900.0,2199.0,0,4838.0
6459,Oregon Mut Grp,1989,1991,3,633.0,354.0,142.0,3100.0,900.0,2199.0,0,4838.0
6459,Oregon Mut Grp,1989,1992,4,641.0,511.0,130.0,3100.0,900.0,2199.0,0,4838.0
6459,Oregon Mut Grp,1989,1993,5,575.0,512.0,63.0,3100.0,900.0,2199.0,0,4838.0
6459,Oregon Mut Grp,1989,1994,6,572.0,523.0,47.0,3100.0,900.0,2199.0,0,4838.0
6459,Oregon Mut Grp,1989,1995,7,552.0,537.0,15.0,3100.0,900.0,2199.0,0,4838.0
6459,Oregon Mut Grp,1989,1996,8,539.0,539.0,0.0,3100.0,900.0,2199.0,0,4838.0
6459,Oregon Mut Grp,1989,1997,9,547.0,539.0,9.0,3100.0,900.0,2199.0,0,4838.0
6459,Oregon Mut Grp,1989,1998,10,550.0,539.0,11.0,3100.0,900.0,2199.0,0,4838.0
6459,Oregon Mut Grp,1990,1990,1,1329.0,247.0,802.0,3196.0,855.0,2341.0,0,4838.0
6459,Oregon Mut Grp,1990,1991,2,1278.0,481.0,555.0,3196.0,855.0,2341.0,0,4838.0
6459,Oregon Mut Grp,1990,1992,3,994.0,618.0,229.0,3196.0,855.0,2341.0,0,4838.0
6459,Oregon Mut Grp,1990,1993,4,891.0,679.0,111.0,3196.0,855.0,2341.0,0,4838.0
6459,Oregon Mut Grp,1990,1994,5,836.0,706.0,91.0,3196.0,855.0,2341.0,0,4838.0
6459,Oregon Mut Grp,1990,1995,6,757.0,720.0,37.0,3196.0,855.0,2341.0,0,4838.0
6459,Oregon Mut Grp,1990,1996,7,801.0,773.0,18.0,3196.0,855.0,2341.0,0,4838.0
6459,Oregon Mut Grp,1990,1997,8,819.0,796.0,23.0,3196.0,855.0,2341.0,0,4838.0
6459,Oregon Mut Grp,1990,1998,9,874.0,820.0,29.0,3196.0,855.0,2341.0,0,4838.0
6459,Oregon Mut Grp,1990,1999,10,897.0,855.0,37.0,3196.0,855.0,2341.0,0,4838.0
6459,Oregon Mut Grp,1991,1991,1,1552.0,377.0,951.0,3127.0,839.0,2288.0,0,4838.0
6459,Oregon Mut Grp,1991,1992,2,1206.0,611.0,411.0,3127.0,839.0,2288.0,0,4838.0
6459,Oregon Mut Grp,1991,1993,3,1484.0,1043.0,397.0,3127.0,839.0,2288.0,0,4838.0
6459,Oregon Mut Grp,1991,1994,4,1298.0,1066.0,232.0,3127.0,839.0,2288.0,0,4838.0
6459,Oregon Mut Grp,1991,1995,5,1102.0,1018.0,68.0,3127.0,839.0,2288.0,0,4838.0
6459,Oregon Mut Grp,1991,1996,6,1076.0,1032.0,34.0,3127.0,839.0,2288.0,0,4838.0
6459,Oregon Mut Grp,1991,1997,7,1090.0,1032.0,58.0,3127.0,839.0,2288.0,0,4838.0
6459,Oregon Mut Grp,1991,1998,8,1107.0,1041.0,61.0,3127.0,839.0,2288.0,0,4838.0
6459,Oregon Mut Grp,1991,1999,9,1111.0,1070.0,26.0,3127.0,839.0,2288.0,0,4838.0
6459,Oregon Mut Grp,1991,2000,10,1200.0,1154.0,46.0,3127.0,839.0,2288.0,0,4838.0
6459,Oregon Mut Grp,1992,1992,1,1410.0,110.0,908.0,3279.0,846.0,2432.0,0,4838.0
6459,Oregon Mut Grp,1992,1993,2,1030.0,307.0,409.0,3279.0,846.0,2432.0,0,4838.0
6459,Oregon Mut Grp,1992,1994,3,1225.0,887.0,328.0,3279.0,846.0,2432.0,0,4838.0
6459,Oregon Mut Grp,1992,1995,4,1215.0,1016.0,124.0,3279.0,846.0,2432.0,0,4838.0
6459,Oregon Mut Grp,1992,1996,5,1305.0,1085.0,108.0,3279.0,846.0,2432.0,0,4838.0
6459,Oregon Mut Grp,1992,1997,6,1414.0,1158.0,166.0,3279.0,846.0,2432.0,0,4838.0
6459,Oregon Mut Grp,1992,1998,7,1346.0,1224.0,77.0,3279.0,846.0,2432.0,0,4838.0
6459,Oregon Mut Grp,1992,1999,8,1339.0,1231.0,63.0,3279.0,846.0,2432.0,0,4838.0
6459,Oregon Mut Grp,1992,2000,9,1403.0,1366.0,48.0,3279.0,846.0,2432.0,0,4838.0
6459,Oregon Mut Grp,1992,2001,10,1289.0,1242.0,8.0,3279.0,846.0,2432.0,0,4838.0
6459,Oregon Mut Grp,1993,1993,1,1880.0,233.0,1169.0,3852.0,929.0,2923.0,0,4838.0
6459,Oregon Mut Grp,1993,1994,2,1505.0,554.0,560.0,3852.0,929.0,2923.0,0,4838.0
6459,Oregon Mut Grp,1993,1995,3,1402.0,815.0,199.0,3852.0,929.0,2923.0,0,4838.0
6459,Oregon Mut Grp,1993,1996,4,1547.0,1028.0,181.0,3852.0,929.0,2923.0,0,4838.0
6459,Oregon Mut Grp,1993,1997,5,1672.0,1330.0,231.0,3852.0,929.0,2923.0,0,4838.0
6459,Oregon Mut Grp,1993,1998,6,1717.0,1466.0,141.0,3852.0,929.0,2923.0,0,4838.0
6459,Oregon Mut Grp,1993,1999,7,1839.0,1631.0,147.0,3852.0,929.0,2923.0,0,4838.0
6459,Oregon Mut Grp,1993,2000,8,1781.0,1694.0,77.0,3852.0,929.0,2923.0,0,4838.0
6459,Oregon Mut Grp,1993,2001,9,1640.0,1618.0,17.0,3852.0,929.0,2923.0,0,4838.0
6459,Oregon Mut Grp,1993,2002,10,1650.0,1618.0,27.0,3852.0,929.0,2923.0,0,4838.0
6459,Oregon Mut Grp,1994,1994,1,1600.0,154.0,1110.0,4043.0,894.0,3149.0,0,4838.0
6459,Oregon Mut Grp,1994,1995,2,1126.0,391.0,520.0,4043.0,894.0,3149.0,0,4838.0
6459,Oregon Mut Grp,1994,1996,3,900.0,498.0,263.0,4043.0,894.0,3149.0,0,4838.0
6459,Oregon Mut Grp,1994,1997,4,765.0,512.0,123.0,4043.0,894.0,3149.0,0,4838.0
6459,Oregon Mut Grp,1994,1998,5,805.0,658.0,130.0,4043.0,894.0,3149.0,0,4838.0
6459,Oregon Mut Grp,1994,1999,6,889.0,712.0,168.0,4043.0,894.0,3149.0,0,4838.0
6459,Oregon Mut Grp,1994,2000,7,817.0,735.0,62.0,4043.0,894.0,3149.0,0,4838.0
6459,Oregon Mut Grp,1994,2001,8,736.0,718.0,17.0,4043.0,894.0,3149.0,0,4838.0
6459,Oregon Mut Grp,1994,2002,9,755.0,718.0,17.0,4043.0,894.0,3149.0,0,4838.0
6459,Oregon Mut Grp,1994,2003,10,695.0,695.0,0.0,4043.0,894.0,3149.0,0,4838.0
6459,Oregon Mut Grp,1995,1995,1,1597.0,213.0,1163.0,4490.0,918.0,3572.0,0,4838.0
6459,Oregon Mut Grp,1995,1996,2,1337.0,396.0,723.0,4490.0,918.0,3572.0,0,4838.0
6459,Oregon Mut Grp,1995,1997,3,1127.0,538.0,380.0,4490.0,918.0,3572.0,0,4838.0
6459,Oregon Mut Grp,1995,1998,4,1346.0,697.0,257.0,4490.0,918.0,3572.0,0,4838.0
6459,Oregon Mut Grp,1995,1999,5,1869.0,1005.0,339.0,4490.0,918.0,3572.0,0,4838.0
6459,Oregon Mut Grp,1995,2000,6,2286.0,2076.0,195.0,4490.0,918.0,3572.0,0,4838.0
6459,Oregon Mut Grp,1995,2001,7,61.0,20.0,41.0,4490.0,918.0,3572.0,0,4838.0
6459,Oregon Mut Grp,1995,2002,8,58.0,20.0,38.0,4490.0,918.0,3572.0,0,4838.0
6459,Oregon Mut Grp,1995,2003,9,26.0,20.0,6.0,4490.0,918.0,3572.0,0,4838.0
6459,Oregon Mut Grp,1995,2004,10,60.0,20.0,40.0,4490.0,918.0,3572.0,0,4838.0
6459,Oregon Mut Grp,1996,1996,1,1630.0,181.0,1100.0,4622.0,922.0,3700.0,0,4838.0
6459,Oregon Mut Grp,1996,1997,2,1578.0,571.0,902.0,4622.0,922.0,3700.0,0,4838.0
6459,Oregon Mut Grp,1996,1998,3,1282.0,648.0,469.0,4622.0,922.0,3700.0,0,4838.0
6459,Oregon Mut Grp,1996,1999,4,1239.0,810.0,322.0,4622.0,922.0,3700.0,0,4838.0
6459,Oregon Mut Grp,1996,2000,5,1079.0,841.0,223.0,4622.0,922.0,3700.0,0,4838.0
6459,Oregon Mut Grp,1996,2001,6,893.0,841.0,52.0,4622.0,922.0,3700.0,0,4838.0
6459,Oregon Mut Grp,1996,2002,7,872.0,841.0,30.0,4622.0,922.0,3700.0,0,4838.0
6459,Oregon Mut Grp,1996,2003,8,830.0,820.0,9.0,4622.0,922.0,3700.0,0,4838.0
6459,Oregon Mut Grp,1996,2004,9,868.0,830.0,38.0,4622.0,922.0,3700.0,0,4838.0
6459,Oregon Mut Grp,1996,2005,10,903.0,830.0,73.0,4622.0,922.0,3700.0,0,4838.0
6459,Oregon Mut Grp,1997,1997,1,2344.0,295.0,1531.0,5467.0,956.0,4511.0,0,4838.0
6459,Oregon Mut Grp,1997,1998,2,1910.0,652.0,808.0,5467.0,956.0,4511.0,0,4838.0
6459,Oregon Mut Grp,1997,1999,3,2176.0,1223.0,607.0,5467.0,956.0,4511.0,0,4838.0
6459,Oregon Mut Grp,1997,2000,4,2267.0,1615.0,347.0,5467.0,956.0,4511.0,0,4838.0
6459,Oregon Mut Grp,1997,2001,5,1598.0,1565.0,183.0,5467.0,956.0,4511.0,0,4838.0
6459,Oregon Mut Grp,1997,2002,6,1569.0,1524.0,54.0,5467.0,956.0,4511.0,0,4838.0
6459,Oregon Mut Grp,1997,2003,7,1399.0,1381.0,18.0,5467.0,956.0,4511.0,0,4838.0
6459,Oregon Mut Grp,1997,2004,8,1461.0,1401.0,40.0,5467.0,956.0,4511.0,0,4838.0
6459,Oregon Mut Grp,1997,2005,9,1520.0,1418.0,102.0,5467.0,956.0,4511.0,0,4838.0
6459,Oregon Mut Grp,1997,2006,10,1490.0,1418.0,72.0,5467.0,956.0,4511.0,0,4838.0
6777,Philadelphia Ind Ins Co & Aff,1988,1988,1,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1988,1989,2,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1988,1990,3,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1988,1991,4,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1988,1992,5,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1988,1993,6,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1988,1994,7,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1988,1995,8,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1988,1996,9,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1988,1997,10,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1989,1989,1,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1989,1990,2,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1989,1991,3,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1989,1992,4,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1989,1993,5,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1989,1994,6,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1989,1995,7,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1989,1996,8,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1989,1997,9,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1989,1998,10,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1990,1990,1,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1990,1991,2,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1990,1992,3,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1990,1993,4,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1990,1994,5,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1990,1995,6,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1990,1996,7,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1990,1997,8,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1990,1998,9,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1990,1999,10,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1991,1991,1,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1991,1992,2,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1991,1993,3,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1991,1994,4,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1991,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1991,1996,6,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1991,1997,7,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1991,1998,8,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1991,1999,9,-1.0,-1.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1991,2000,10,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1992,1992,1,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1992,1993,2,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1992,1994,3,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1992,1995,4,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1992,1996,5,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1992,1997,6,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1992,1998,7,0.0,0.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1992,1999,8,-1.0,-1.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1992,2000,9,-1.0,-1.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1992,2001,10,-1.0,-1.0,0.0,0.0,0.0,0.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1993,1993,1,4744.0,11.0,3872.0,21963.0,14677.0,7286.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1993,1994,2,4807.0,605.0,2298.0,21963.0,14677.0,7286.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1993,1995,3,4187.0,1365.0,1447.0,21963.0,14677.0,7286.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1993,1996,4,3818.0,1955.0,949.0,21963.0,14677.0,7286.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1993,1997,5,3346.0,2252.0,539.0,21963.0,14677.0,7286.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1993,1998,6,2524.0,2155.0,256.0,21963.0,14677.0,7286.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1993,1999,7,2974.0,2864.0,88.0,21963.0,14677.0,7286.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1993,2000,8,2669.0,2626.0,43.0,21963.0,14677.0,7286.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1993,2001,9,1843.0,1824.0,19.0,21963.0,14677.0,7286.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1993,2002,10,949.0,949.0,0.0,21963.0,14677.0,7286.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1994,1994,1,6767.0,174.0,3546.0,30666.0,19418.0,11248.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1994,1995,2,6987.0,518.0,1814.0,30666.0,19418.0,11248.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1994,1996,3,8070.0,2055.0,480.0,30666.0,19418.0,11248.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1994,1997,4,8117.0,5137.0,963.0,30666.0,19418.0,11248.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1994,1998,5,8450.0,6247.0,1070.0,30666.0,19418.0,11248.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1994,1999,6,7399.0,5637.0,1008.0,30666.0,19418.0,11248.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1994,2000,7,7529.0,7060.0,99.0,30666.0,19418.0,11248.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1994,2001,8,7321.0,7313.0,-1.0,30666.0,19418.0,11248.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1994,2002,9,7348.0,7313.0,35.0,30666.0,19418.0,11248.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1994,2003,10,7435.0,7426.0,0.0,30666.0,19418.0,11248.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1995,1995,1,5434.0,36.0,4717.0,35955.0,25347.0,10608.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1995,1996,2,5878.0,317.0,2804.0,35955.0,25347.0,10608.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1995,1997,3,6166.0,1205.0,2049.0,35955.0,25347.0,10608.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1995,1998,4,5569.0,1858.0,1171.0,35955.0,25347.0,10608.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1995,1999,5,4425.0,2642.0,639.0,35955.0,25347.0,10608.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1995,2000,6,4485.0,3779.0,9.0,35955.0,25347.0,10608.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1995,2001,7,4483.0,3871.0,-2.0,35955.0,25347.0,10608.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1995,2002,8,4534.0,3875.0,64.0,35955.0,25347.0,10608.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1995,2003,9,4017.0,3927.0,0.0,35955.0,25347.0,10608.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1995,2004,10,3701.0,3605.0,2.0,35955.0,25347.0,10608.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1996,1996,1,6535.0,37.0,3580.0,43975.0,31928.0,12047.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1996,1997,2,6952.0,849.0,2788.0,43975.0,31928.0,12047.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1996,1998,3,6725.0,2162.0,2810.0,43975.0,31928.0,12047.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1996,1999,4,6607.0,3171.0,2394.0,43975.0,31928.0,12047.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1996,2000,5,5121.0,4226.0,518.0,43975.0,31928.0,12047.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1996,2001,6,4705.0,4333.0,144.0,43975.0,31928.0,12047.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1996,2002,7,4929.0,4367.0,99.0,43975.0,31928.0,12047.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1996,2003,8,4694.0,4382.0,0.0,43975.0,31928.0,12047.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1996,2004,9,4612.0,4574.0,38.0,43975.0,31928.0,12047.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1996,2005,10,4598.0,4598.0,0.0,43975.0,31928.0,12047.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1997,1997,1,9197.0,54.0,6003.0,54707.0,37680.0,17027.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1997,1998,2,8860.0,1062.0,2832.0,54707.0,37680.0,17027.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1997,1999,3,8810.0,5057.0,2036.0,54707.0,37680.0,17027.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1997,2000,4,8725.0,6106.0,944.0,54707.0,37680.0,17027.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1997,2001,5,8230.0,6783.0,331.0,54707.0,37680.0,17027.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1997,2002,6,8099.0,7046.0,150.0,54707.0,37680.0,17027.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1997,2003,7,8375.0,8234.0,132.0,54707.0,37680.0,17027.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1997,2004,8,8105.0,7964.0,58.0,54707.0,37680.0,17027.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1997,2005,9,8038.0,7925.0,13.0,54707.0,37680.0,17027.0,0,25467.0
6777,Philadelphia Ind Ins Co & Aff,1997,2006,10,8044.0,8025.0,19.0,54707.0,37680.0,17027.0,0,25467.0
6807,Amerisafe Grp,1988,1988,1,565.0,153.0,315.0,1608.0,177.0,1431.0,0,4031.0
